timestamp,temperature,humidity
timestamp,temperature,humidity
timestamp,temperature,humidity
2025-08-11 16:56:47,23.700000762939453,58.5
2025-08-11 16:56:48,23.700000762939453,58.0
2025-08-11 16:56:58,23.700000762939453,57.70000076293945
2025-08-11 16:57:03,23.700000762939453,60.099998474121094
2025-08-11 16:57:08,23.700000762939453,58.099998474121094
2025-08-11 16:57:13,23.700000762939453,57.5
2025-08-11 16:57:19,23.700000762939453,58.400001525878906
2025-08-11 16:57:20,23.600000381469727,58.400001525878906
2025-08-11 16:57:24,23.600000381469727,58.29999923706055
2025-08-11 16:57:25,23.700000762939453,58.29999923706055
2025-08-11 16:57:29,23.700000762939453,57.900001525878906
2025-08-11 16:57:30,23.600000381469727,57.900001525878906
2025-08-11 16:57:33,23.600000381469727,57.5
2025-08-11 16:57:38,23.600000381469727,57.900001525878906
2025-08-11 16:57:43,23.600000381469727,58.20000076293945
2025-08-11 16:57:49,23.600000381469727,57.70000076293945
2025-08-11 16:57:54,23.600000381469727,57.900001525878906
2025-08-11 16:57:58,23.600000381469727,57.5
2025-08-11 16:58:03,23.600000381469727,57.29999923706055
2025-08-11 16:58:04,23.5,57.29999923706055
2025-08-11 16:58:08,23.5,57.20000076293945
2025-08-11 16:58:14,23.5,57.29999923706055
2025-08-11 16:58:23,23.399999618530273,57.29999923706055
2025-08-11 16:58:33,23.399999618530273,57.400001525878906
2025-08-11 16:58:39,23.399999618530273,57.5
2025-08-11 16:58:44,23.399999618530273,57.599998474121094
2025-08-11 16:58:48,23.299999237060547,57.599998474121094
2025-08-11 16:58:53,23.299999237060547,57.79999923706055
2025-08-11 16:58:58,23.299999237060547,57.900001525878906
2025-08-11 16:59:04,23.299999237060547,57.79999923706055
2025-08-11 16:59:09,23.299999237060547,57.900001525878906
2025-08-11 16:59:10,23.200000762939453,57.900001525878906
2025-08-11 16:59:18,23.200000762939453,57.79999923706055
2025-08-11 16:59:29,23.200000762939453,57.900001525878906
2025-08-11 16:59:34,23.100000381469727,57.900001525878906
2025-08-11 16:59:43,23.100000381469727,58.0
2025-08-11 16:59:48,23.100000381469727,57.900001525878906
2025-08-11 17:00:14,23.100000381469727,58.0
2025-08-11 17:00:23,23.100000381469727,58.099998474121094
2025-08-11 17:00:28,23.100000381469727,58.20000076293945
2025-08-11 17:00:39,23.100000381469727,58.099998474121094
2025-08-11 17:00:44,23.100000381469727,58.20000076293945
2025-08-11 17:00:45,23.0,58.20000076293945
2025-08-11 17:00:53,23.0,58.29999923706055
2025-08-11 17:00:54,23.100000381469727,58.29999923706055
2025-08-11 17:00:58,23.100000381469727,58.20000076293945
2025-08-11 17:00:59,23.0,58.20000076293945
2025-08-11 17:01:18,23.0,58.29999923706055
2025-08-11 17:01:24,23.0,58.5
2025-08-11 17:01:34,23.0,58.400001525878906
2025-08-11 17:01:54,23.0,58.5
2025-08-11 17:02:03,23.0,58.599998474121094
2025-08-11 17:02:09,23.0,58.70000076293945
2025-08-11 17:02:14,23.0,58.599998474121094
2025-08-11 17:02:15,22.899999618530273,58.599998474121094
2025-08-11 17:02:19,22.899999618530273,58.5
2025-08-11 17:02:20,23.0,58.5
2025-08-11 17:02:24,23.0,58.599998474121094
2025-08-11 17:02:29,23.0,58.70000076293945
2025-08-11 17:02:40,23.0,58.5
2025-08-11 17:02:41,22.899999618530273,58.5
2025-08-11 17:02:44,22.899999618530273,58.599998474121094
2025-08-11 17:02:49,22.899999618530273,58.70000076293945
2025-08-11 17:03:04,22.899999618530273,58.79999923706055
2025-08-11 17:03:19,22.899999618530273,58.900001525878906
2025-08-11 17:03:29,22.899999618530273,58.79999923706055
2025-08-11 17:03:38,22.899999618530273,59.099998474121094
2025-08-11 17:03:44,22.899999618530273,59.20000076293945
2025-08-11 17:03:49,22.899999618530273,60.099998474121094
2025-08-11 17:03:54,22.899999618530273,59.900001525878906
2025-08-11 17:03:55,23.0,59.900001525878906
2025-08-11 17:03:59,23.0,59.599998474121094
2025-08-11 17:04:00,22.899999618530273,59.599998474121094
2025-08-11 17:04:03,22.899999618530273,60.29999923706055
2025-08-11 17:04:04,23.0,60.29999923706055
2025-08-11 17:04:08,23.0,59.900001525878906
2025-08-11 17:04:14,23.0,59.599998474121094
2025-08-11 17:04:19,23.0,60.5
2025-08-11 17:04:24,23.0,61.0
2025-08-11 17:04:29,23.0,60.5
2025-08-11 17:04:34,23.0,60.79999923706055
2025-08-11 17:04:44,23.0,59.79999923706055
2025-08-11 17:04:45,23.100000381469727,59.79999923706055
2025-08-11 17:04:49,23.100000381469727,59.29999923706055
2025-08-11 17:04:54,23.100000381469727,59.20000076293945
2025-08-11 17:04:59,23.100000381469727,59.099998474121094
2025-08-11 17:05:09,23.100000381469727,59.20000076293945
2025-08-11 17:05:10,23.200000762939453,59.20000076293945
2025-08-11 17:05:14,23.200000762939453,59.70000076293945
2025-08-11 17:05:15,23.100000381469727,59.70000076293945
2025-08-11 17:05:19,23.100000381469727,59.5
2025-08-11 17:05:20,23.200000762939453,59.5
2025-08-11 17:05:25,23.200000762939453,59.599998474121094
2025-08-11 17:05:29,23.200000762939453,59.79999923706055
2025-08-11 17:05:33,23.200000762939453,60.20000076293945
2025-08-11 17:05:39,23.200000762939453,59.599998474121094
2025-08-11 17:05:44,23.200000762939453,60.400001525878906
2025-08-11 17:05:49,23.200000762939453,60.599998474121094
2025-08-11 17:05:54,23.200000762939453,59.79999923706055
2025-08-11 17:05:59,23.200000762939453,59.099998474121094
2025-08-11 17:06:04,23.200000762939453,58.900001525878906
2025-08-11 17:06:10,23.200000762939453,58.70000076293945
2025-08-11 17:06:19,23.200000762939453,61.20000076293945
2025-08-11 17:06:24,23.200000762939453,59.900001525878906
2025-08-11 17:06:30,23.200000762939453,59.20000076293945
2025-08-11 17:06:34,23.200000762939453,59.0
2025-08-11 17:06:44,23.200000762939453,58.900001525878906

timestamp,temperature,humidity
timestamp,temperature,humidity
2025-08-11 17:31:27,23.0,59.099998474121094
2025-08-11 17:31:32,23.0,59.0
2025-08-11 17:31:37,23.0,59.099998474121094
2025-08-11 17:31:42,23.0,59.0
2025-08-11 17:32:02,23.0,59.20000076293945
2025-08-11 17:32:11,23.0,59.29999923706055
2025-08-11 17:32:22,23.0,59.20000076293945
2025-08-11 17:32:32,23.0,59.29999923706055
2025-08-11 17:32:43,23.0,59.5
2025-08-11 17:32:47,23.0,59.70000076293945
2025-08-11 17:32:48,22.899999618530273,59.70000076293945
2025-08-11 17:32:52,22.899999618530273,59.400001525878906
2025-08-11 17:32:53,23.0,59.400001525878906
2025-08-11 17:32:57,23.0,59.29999923706055
2025-08-11 17:33:01,23.0,59.20000076293945
2025-08-11 17:33:02,22.899999618530273,59.20000076293945
2025-08-11 17:33:06,22.899999618530273,59.099998474121094
2025-08-11 17:33:12,22.899999618530273,59.79999923706055
2025-08-11 17:33:17,22.899999618530273,61.20000076293945
2025-08-11 17:33:22,22.899999618530273,60.20000076293945
2025-08-11 17:33:27,22.899999618530273,59.900001525878906
2025-08-11 17:33:31,22.899999618530273,60.0
2025-08-11 17:33:36,22.899999618530273,60.599998474121094
2025-08-11 17:33:42,22.899999618530273,60.400001525878906
2025-08-11 17:33:47,22.899999618530273,59.900001525878906
2025-08-11 17:33:52,22.899999618530273,59.70000076293945
2025-08-11 17:33:57,22.899999618530273,59.900001525878906
2025-08-11 17:34:01,22.899999618530273,59.79999923706055
2025-08-11 17:34:07,22.899999618530273,59.599998474121094
2025-08-11 17:34:17,22.899999618530273,59.5
2025-08-11 17:34:33,22.899999618530273,59.599998474121094
2025-08-11 17:34:34,22.799999237060547,59.599998474121094
2025-08-11 17:35:02,22.799999237060547,60.0
2025-08-11 17:35:07,22.799999237060547,60.400001525878906
2025-08-11 17:35:12,22.799999237060547,60.29999923706055
2025-08-11 17:35:17,22.799999237060547,60.900001525878906
2025-08-11 17:35:22,22.799999237060547,60.70000076293945
2025-08-11 17:35:28,22.799999237060547,60.400001525878906
2025-08-11 17:35:32,22.799999237060547,61.0
2025-08-11 17:35:43,22.799999237060547,60.20000076293945
2025-08-11 17:35:52,22.799999237060547,60.099998474121094
2025-08-11 17:35:57,22.799999237060547,59.900001525878906
2025-08-11 17:36:02,22.799999237060547,60.400001525878906
2025-08-11 17:36:07,22.799999237060547,60.5
2025-08-11 17:36:12,22.799999237060547,60.099998474121094
2025-08-11 17:36:13,22.899999618530273,60.099998474121094
2025-08-11 17:36:17,22.899999618530273,60.400001525878906
2025-08-11 17:36:23,22.899999618530273,60.099998474121094
2025-08-11 17:36:24,22.799999237060547,60.099998474121094
2025-08-11 17:36:27,22.799999237060547,59.900001525878906
2025-08-11 17:36:28,22.899999618530273,59.900001525878906
2025-08-11 17:36:32,22.899999618530273,60.29999923706055
2025-08-11 17:36:38,22.899999618530273,60.400001525878906
2025-08-11 17:36:42,22.899999618530273,60.599998474121094
2025-08-11 17:36:47,22.899999618530273,60.70000076293945
2025-08-11 17:36:52,22.899999618530273,60.5
2025-08-11 17:36:57,22.899999618530273,60.0
2025-08-11 17:37:02,22.899999618530273,60.099998474121094
2025-08-11 17:37:03,23.0,60.099998474121094
2025-08-11 17:37:07,23.0,60.20000076293945
2025-08-11 17:37:12,23.0,60.29999923706055
2025-08-11 17:37:13,22.899999618530273,60.29999923706055
2025-08-11 17:37:18,22.899999618530273,60.400001525878906
